TypeCode,FreqCode,RefPeriodId,RefYear,RefMonth,Period,ReporterCode,ReporterISO,ReporterDesc,FlowCode,FlowDesc,PartnerCode,PartnerISO,PartnerDesc,Partner2Code,Partner2ISO,Partner2Desc,ClassificationCode,ClassificationSearchCode,IsOriginalClassification,CmdCode,CmdDesc,AggrLevel,IsLeaf,CustomsCode,CustomsDesc,MosCode,MotCode,MotDesc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,AltQtyUnitCode,AltQtyUnitAbbr,AltQty,IsAltQtyEstimated,NetWgt,IsNetWgtEstimated,GrossWgt,IsGrossWgtEstimated,Cifvalue,Fobvalue,PrimaryValue,LegacyEstimationFlag,IsReported,IsAggregate
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,190531,"Food preparations; sweet biscuits, whether or not containing cocoa",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,158686,FALSE,8,kg,158686,FALSE,158686,FALSE,0,FALSE,,467184.78,467184.78,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,190531,"Food preparations; sweet biscuits, whether or not containing cocoa",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5604390,FALSE,8,kg,5604390,FALSE,5604390,FALSE,0,FALSE,,11196282.61,11196282.61,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,899,_X ,"Areas, nes",0,W00,World,H5,HS,TRUE,190531,"Food preparations; sweet biscuits, whether or not containing cocoa",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,55.15,FALSE,8,kg,55.15,FALSE,55.15,FALSE,0,FALSE,,607.25,607.25,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,190532,"Food preparations; waffles and wafers, whether or not containing cocoa",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4353792.3,FALSE,8,kg,4353792.3,FALSE,4353792.3,FALSE,0,FALSE,,10445756.77,10445756.77,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,68,BOL,Bolivia (Plurinational State of),0,W00,World,H5,HS,TRUE,190532,"Food preparations; waffles and wafers, whether or not containing cocoa",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,895732,FALSE,8,kg,895732,FALSE,895732,FALSE,0,FALSE,,1752760.12,1752760.12,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,76,BRA,Brazil,0,W00,World,H5,HS,TRUE,190532,"Food preparations; waffles and wafers, whether or not containing cocoa",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1061580,FALSE,8,kg,1061580,FALSE,1061580,FALSE,0,FALSE,,2295254,2295254,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,190532,"Food preparations; waffles and wafers, whether or not containing cocoa",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,410029,FALSE,8,kg,410029,FALSE,410029,FALSE,0,FALSE,,1106708.29,1106708.29,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,600,PRY,Paraguay,0,W00,World,H5,HS,TRUE,190532,"Food preparations; waffles and wafers, whether or not containing cocoa",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1473220,FALSE,8,kg,1473220,FALSE,1473220,FALSE,0,FALSE,,3772025,3772025,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,190532,"Food preparations; waffles and wafers, whether or not containing cocoa",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10237.3,FALSE,8,kg,10237.3,FALSE,10237.3,FALSE,0,FALSE,,42619.95,42619.95,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,190532,"Food preparations; waffles and wafers, whether or not containing cocoa",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,502994,FALSE,8,kg,502994,FALSE,502994,FALSE,0,FALSE,,1476389.41,1476389.41,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,190540,"Food preparations; rusks, toasted bread and similar toasted products, whether or not containing cocoa",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,199205,FALSE,8,kg,199205,FALSE,199205,FALSE,0,FALSE,,706747.06,706747.06,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,190540,"Food preparations; rusks, toasted bread and similar toasted products, whether or not containing cocoa",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,199205,FALSE,8,kg,199205,FALSE,199205,FALSE,0,FALSE,,706747.06,706747.06,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,190590,"Food preparations; bakers' wares n.e.c. in heading no. 1605, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice papers and similar products",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19200708.48,FALSE,8,kg,19200708.48,FALSE,19200708.48,FALSE,0,FALSE,,47595193.99,47595193.99,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,68,BOL,Bolivia (Plurinational State of),0,W00,World,H5,HS,TRUE,190590,"Food preparations; bakers' wares n.e.c. in heading no. 1605, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice papers and similar products",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1612780,FALSE,8,kg,1612780,FALSE,1612780,FALSE,0,FALSE,,2614664.31,2614664.31,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,76,BRA,Brazil,0,W00,World,H5,HS,TRUE,190590,"Food preparations; bakers' wares n.e.c. in heading no. 1605, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice papers and similar products",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,374684,FALSE,8,kg,374684,FALSE,374684,FALSE,0,FALSE,,1853870.97,1853870.97,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,124,CAN,Canada,0,W00,World,H5,HS,TRUE,190590,"Food preparations; bakers' wares n.e.c. in heading no. 1605, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice papers and similar products",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40299.6,FALSE,8,kg,40299.6,FALSE,40299.6,FALSE,0,FALSE,,94783.88,94783.88,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,190590,"Food preparations; bakers' wares n.e.c. in heading no. 1605, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice papers and similar products",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4300530,FALSE,8,kg,4300530,FALSE,4300530,FALSE,0,FALSE,,10873275.44,10873275.44,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,188,CRI,Costa Rica,0,W00,World,H5,HS,TRUE,190590,"Food preparations; bakers' wares n.e.c. in heading no. 1605, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice papers and similar products",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,33617.6,FALSE,8,kg,33617.6,FALSE,33617.6,FALSE,0,FALSE,,138325.6,138325.6,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,218,ECU,Ecuador,0,W00,World,H5,HS,TRUE,190590,"Food preparations; bakers' wares n.e.c. in heading no. 1605, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice papers and similar products",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,52304.8,FALSE,8,kg,52304.8,FALSE,52304.8,FALSE,0,FALSE,,242398.32,242398.32,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,222,SLV,El Salvador,0,W00,World,H5,HS,TRUE,190590,"Food preparations; bakers' wares n.e.c. in heading no. 1605, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice papers and similar products",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17805.2,FALSE,8,kg,17805.2,FALSE,17805.2,FALSE,0,FALSE,,82663,82663,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,376,ISR,Israel,0,W00,World,H5,HS,TRUE,190590,"Food preparations; bakers' wares n.e.c. in heading no. 1605, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice papers and similar products",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,214214,FALSE,8,kg,214214,FALSE,214214,FALSE,0,FALSE,,1015034.49,1015034.49,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,484,MEX,Mexico,0,W00,World,H5,HS,TRUE,190590,"Food preparations; bakers' wares n.e.c. in heading no. 1605, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice papers and similar products",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10551.7,FALSE,8,kg,10551.7,FALSE,10551.7,FALSE,0,FALSE,,68209.96,68209.96,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,591,PAN,Panama,0,W00,World,H5,HS,TRUE,190590,"Food preparations; bakers' wares n.e.c. in heading no. 1605, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice papers and similar products",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4441.76,FALSE,8,kg,4441.76,FALSE,4441.76,FALSE,0,FALSE,,32257.2,32257.2,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,600,PRY,Paraguay,0,W00,World,H5,HS,TRUE,190590,"Food preparations; bakers' wares n.e.c. in heading no. 1605, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice papers and similar products",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5320630,FALSE,8,kg,5320630,FALSE,5320630,FALSE,0,FALSE,,10725308.78,10725308.78,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,604,PER,Peru,0,W00,World,H5,HS,TRUE,190590,"Food preparations; bakers' wares n.e.c. in heading no. 1605, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice papers and similar products",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,123933,FALSE,8,kg,123933,FALSE,123933,FALSE,0,FALSE,,455402.97,455402.97,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,724,ESP,Spain,0,W00,World,H5,HS,TRUE,190590,"Food preparations; bakers' wares n.e.c. in heading no. 1605, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice papers and similar products",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,280432,FALSE,8,kg,280432,FALSE,280432,FALSE,0,FALSE,,1306070.05,1306070.05,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,838,X2 ,Free Zones,0,W00,World,H5,HS,TRUE,190590,"Food preparations; bakers' wares n.e.c. in heading no. 1605, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice papers and similar products",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5873.53,FALSE,8,kg,5873.53,FALSE,5873.53,FALSE,0,FALSE,,43656.01,43656.01,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,190590,"Food preparations; bakers' wares n.e.c. in heading no. 1605, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice papers and similar products",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,281446,FALSE,8,kg,281446,FALSE,281446,FALSE,0,FALSE,,1349336.25,1349336.25,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,190590,"Food preparations; bakers' wares n.e.c. in heading no. 1605, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice papers and similar products",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6526660,FALSE,8,kg,6526660,FALSE,6526660,FALSE,0,FALSE,,16694373.08,16694373.08,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,899,_X ,"Areas, nes",0,W00,World,H5,HS,TRUE,190590,"Food preparations; bakers' wares n.e.c. in heading no. 1605, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice papers and similar products",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,505.29,FALSE,8,kg,505.29,FALSE,505.29,FALSE,0,FALSE,,5563.68,5563.68,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,200190,"Vegetable preparations; vegetables, fruit, nuts and other edible parts of plants, prepared or preserved by vinegar or acetic acid (excluding cucumbers and gherkins)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2263.64,FALSE,8,kg,2263.64,FALSE,2263.64,FALSE,0,FALSE,,4787.2,4787.2,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,600,PRY,Paraguay,0,W00,World,H5,HS,TRUE,200190,"Vegetable preparations; vegetables, fruit, nuts and other edible parts of plants, prepared or preserved by vinegar or acetic acid (excluding cucumbers and gherkins)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2263.64,FALSE,8,kg,2263.64,FALSE,2263.64,FALSE,0,FALSE,,4787.2,4787.2,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,200210,"Vegetable preparations; tomatoes, whole or in pieces, prepared or preserved otherwise than by vinegar or acetic acid",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1224312.9,FALSE,8,kg,1224312.9,FALSE,1224312.9,FALSE,0,FALSE,,1063102.8,1063102.8,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,200210,"Vegetable preparations; tomatoes, whole or in pieces, prepared or preserved otherwise than by vinegar or acetic acid",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,60205.9,FALSE,8,kg,60205.9,FALSE,60205.9,FALSE,0,FALSE,,55824.64,55824.64,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,600,PRY,Paraguay,0,W00,World,H5,HS,TRUE,200210,"Vegetable preparations; tomatoes, whole or in pieces, prepared or preserved otherwise than by vinegar or acetic acid",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,137207,FALSE,8,kg,137207,FALSE,137207,FALSE,0,FALSE,,101602.46,101602.46,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,200210,"Vegetable preparations; tomatoes, whole or in pieces, prepared or preserved otherwise than by vinegar or acetic acid",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1026900,FALSE,8,kg,1026900,FALSE,1026900,FALSE,0,FALSE,,905675.7,905675.7,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,200290,"Vegetable preparations; tomatoes, (other than whole or in pieces), prepared or preserved otherwise than by vinegar or acetic acid",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5543757.8,FALSE,8,kg,5543757.8,FALSE,5543757.8,FALSE,0,FALSE,,3471110.92,3471110.92,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,200290,"Vegetable preparations; tomatoes, (other than whole or in pieces), prepared or preserved otherwise than by vinegar or acetic acid",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,65917.8,FALSE,8,kg,65917.8,FALSE,65917.8,FALSE,0,FALSE,,52110.55,52110.55,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,600,PRY,Paraguay,0,W00,World,H5,HS,TRUE,200290,"Vegetable preparations; tomatoes, (other than whole or in pieces), prepared or preserved otherwise than by vinegar or acetic acid",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4298620,FALSE,8,kg,4298620,FALSE,4298620,FALSE,0,FALSE,,2698921.02,2698921.02,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,200290,"Vegetable preparations; tomatoes, (other than whole or in pieces), prepared or preserved otherwise than by vinegar or acetic acid",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1179220,FALSE,8,kg,1179220,FALSE,1179220,FALSE,0,FALSE,,720079.35,720079.35,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,200410,"Vegetable preparations; potatoes, prepared or preserved otherwise than by vinegar or acetic acid, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,232492910,FALSE,8,kg,232492910,FALSE,232492910,FALSE,0,FALSE,,244192542.4,244192542.4,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,68,BOL,Bolivia (Plurinational State of),0,W00,World,H5,HS,TRUE,200410,"Vegetable preparations; potatoes, prepared or preserved otherwise than by vinegar or acetic acid, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6021700,FALSE,8,kg,6021700,FALSE,6021700,FALSE,0,FALSE,,6304858.51,6304858.51,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,76,BRA,Brazil,0,W00,World,H5,HS,TRUE,200410,"Vegetable preparations; potatoes, prepared or preserved otherwise than by vinegar or acetic acid, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,186165000,FALSE,8,kg,186165000,FALSE,186165000,FALSE,0,FALSE,,195385820,195385820,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,200410,"Vegetable preparations; potatoes, prepared or preserved otherwise than by vinegar or acetic acid, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19900000,FALSE,8,kg,19900000,FALSE,19900000,FALSE,0,FALSE,,21784548.58,21784548.58,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,600,PRY,Paraguay,0,W00,World,H5,HS,TRUE,200410,"Vegetable preparations; potatoes, prepared or preserved otherwise than by vinegar or acetic acid, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5769010,FALSE,8,kg,5769010,FALSE,5769010,FALSE,0,FALSE,,6405368.43,6405368.43,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,200410,"Vegetable preparations; potatoes, prepared or preserved otherwise than by vinegar or acetic acid, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14637200,FALSE,8,kg,14637200,FALSE,14637200,FALSE,0,FALSE,,14311946.93,14311946.93,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,200490,"Vegetable preparations; vegetables and mixtures of vegetables (excluding potatoes), prepared or preserved otherwise than by vinegar or acetic acid, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,117951,FALSE,8,kg,117951,FALSE,117951,FALSE,0,FALSE,,242012.87,242012.87,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,200490,"Vegetable preparations; vegetables and mixtures of vegetables (excluding potatoes), prepared or preserved otherwise than by vinegar or acetic acid, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,117951,FALSE,8,kg,117951,FALSE,117951,FALSE,0,FALSE,,242012.87,242012.87,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,200520,"Vegetable preparations; potatoes, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3366296,FALSE,8,kg,3366296,FALSE,3366296,FALSE,0,FALSE,,10909495.22,10909495.22,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,76,BRA,Brazil,0,W00,World,H5,HS,TRUE,200520,"Vegetable preparations; potatoes, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,556124,FALSE,8,kg,556124,FALSE,556124,FALSE,0,FALSE,,1064344.15,1064344.15,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,600,PRY,Paraguay,0,W00,World,H5,HS,TRUE,200520,"Vegetable preparations; potatoes, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,418882,FALSE,8,kg,418882,FALSE,418882,FALSE,0,FALSE,,1855256.73,1855256.73,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,200520,"Vegetable preparations; potatoes, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2391290,FALSE,8,kg,2391290,FALSE,2391290,FALSE,0,FALSE,,7989894.34,7989894.34,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,200540,"Vegetable preparations; peas (pisum sativum), prepared or preserved otherwise than by vinegar or acetic acid, not frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1112510,FALSE,8,kg,1112510,FALSE,1112510,FALSE,0,FALSE,,879986.36,879986.36,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,200540,"Vegetable preparations; peas (pisum sativum), prepared or preserved otherwise than by vinegar or acetic acid, not frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1112510,FALSE,8,kg,1112510,FALSE,1112510,FALSE,0,FALSE,,879986.36,879986.36,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,200551,"Vegetable preparations; beans, shelled, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,412530,FALSE,8,kg,412530,FALSE,412530,FALSE,0,FALSE,,444056.65,444056.65,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,200551,"Vegetable preparations; beans, shelled, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,412530,FALSE,8,kg,412530,FALSE,412530,FALSE,0,FALSE,,444056.65,444056.65,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,200570,"Vegetable preparations; olives, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50467469,FALSE,8,kg,50467469,FALSE,50467469,FALSE,0,FALSE,,75623731.05,75623731.05,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,68,BOL,Bolivia (Plurinational State of),0,W00,World,H5,HS,TRUE,200570,"Vegetable preparations; olives, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,173225,FALSE,8,kg,173225,FALSE,173225,FALSE,0,FALSE,,334016.98,334016.98,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,76,BRA,Brazil,0,W00,World,H5,HS,TRUE,200570,"Vegetable preparations; olives, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42898500,FALSE,8,kg,42898500,FALSE,42898500,FALSE,0,FALSE,,62550940.58,62550940.58,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,200570,"Vegetable preparations; olives, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1297020,FALSE,8,kg,1297020,FALSE,1297020,FALSE,0,FALSE,,2529692.69,2529692.69,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,170,COL,Colombia,0,W00,World,H5,HS,TRUE,200570,"Vegetable preparations; olives, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,76850,FALSE,8,kg,76850,FALSE,76850,FALSE,0,FALSE,,157605.37,157605.37,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,218,ECU,Ecuador,0,W00,World,H5,HS,TRUE,200570,"Vegetable preparations; olives, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,258275,FALSE,8,kg,258275,FALSE,258275,FALSE,0,FALSE,,504460,504460,0,TRUE,FALSE
